date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:10:06	178/178	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:14:36%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-bg_flat_75_ffffff_40x100.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-bg_flat_75_ffffff_40x100.png	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/jquery.ui.theme.css?ver=2.8.3)
11:10:06	9856/9856	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Nov%202014%2012:13:44%20GMT	http://www.isgd.org/wp-content/uploads/2014/11/islamicfinance-150x150.jpg	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2014/11/islamicfinance-150x150.jpg	(from http://www.isgd.org/posts/)
11:10:06	1389973/1389973	---M--	200	added ('OK')	application/pdf	date:Thu,%2029%20Jan%202015%2008:40:20%20GMT	http://www.isgd.org/wp-content/uploads/2015/01/ISGD-Weekly-Newsletter-12_12_2014.pdf	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2015/01/ISGD-Weekly-Newsletter-12_12_2014.pdf	(from http://www.isgd.org/newsletter/)
11:10:06	101/101	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:14:36%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-bg_highlight-soft_75_cccccc_1x100.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-bg_highlight-soft_75_cccccc_1x100.png	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/jquery.ui.theme.css?ver=2.8.3)
11:10:06	1661/1661	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22f9a0b935ff38505cd58b2fd6b601657a%22	http://www.isgd.org/author/admino/feed/	C:/My%20Web%20Sites/isgd/www.isgd.org/author/admino/feed/index.html	(from http://www.isgd.org/author/admino/)
11:10:07	110/110	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:14:36%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-bg_glass_75_e6e6e6_1x400.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-bg_glass_75_e6e6e6_1x400.png	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/jquery.ui.theme.css?ver=2.8.3)
11:10:07	111/111	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:14:36%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-bg_glass_75_dadada_1x400.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-bg_glass_75_dadada_1x400.png	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/jquery.ui.theme.css?ver=2.8.3)
11:10:07	105/105	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:14:36%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-bg_glass_65_ffffff_1x400.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-bg_glass_65_ffffff_1x400.png	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/jquery.ui.theme.css?ver=2.8.3)
11:10:07	4369/4369	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:14:36%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-icons_222222_256x240.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-icons_222222_256x240.png	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/jquery.ui.theme.css?ver=2.8.3)
11:10:07	4369/4369	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:14:36%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-icons_888888_256x240.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-icons_888888_256x240.png	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/jquery.ui.theme.css?ver=2.8.3)
11:10:08	4369/4369	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:14:36%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-icons_454545_256x240.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-icons_454545_256x240.png	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/jquery.ui.theme.css?ver=2.8.3)
11:10:08	4369/4369	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:14:36%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-icons_2e83ff_256x240.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-icons_2e83ff_256x240.png	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/jquery.ui.theme.css?ver=2.8.3)
11:10:09	4369/4369	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:14:36%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-icons_cd0a0a_256x240.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-icons_cd0a0a_256x240.png	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/jquery.ui.theme.css?ver=2.8.3)
11:10:09	180/180	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:14:36%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-bg_flat_0_aaaaaa_40x100.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-bg_flat_0_aaaaaa_40x100.png	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/jquery.ui.theme.css?ver=2.8.3)
11:10:10	25915/25915	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Nov%202016%2016:10:08%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/animated-overlay.gif	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/animated-overlay.gif	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/jquery.ui.datepicker.css?ver=2.8.3)
11:10:10	120/120	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:14:36%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-bg_glass_55_fbf9ee_1x400.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-bg_glass_55_fbf9ee_1x400.png	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/jquery.ui.datepicker.css?ver=2.8.3)
11:10:11	119/119	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:14:36%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-bg_glass_95_fef1ec_1x400.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/images/ui-bg_glass_95_fef1ec_1x400.png	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/themes/base/jquery.ui.datepicker.css?ver=2.8.3)
11:10:11	1716/1716	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:14:36%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/css/icheck-skins/flat/flat.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/css/icheck-skins/flat/flat.png	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/css/icheck-skins/flat/flat.css)
11:10:11	3765/3765	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:14:36%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/css/icheck-skins/flat/flat@2x.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/css/icheck-skins/flat/flat@2x.png	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/css/icheck-skins/flat/flat.css)
11:10:14	313398/313398	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2004%20Feb%202015%2010:25:42%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/common-css/font-awesome/fonts/fontawesome-webfont.svg?v=4.3.0	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/common-css/font-awesome/fonts/fontawesome-webfonte0a5.svg	(from http://www.isgd.org/wp-content/themes/u-design/styles/common-css/font-awesome/css/font-awesome.css?ver=2.6.0)
11:10:15	770/770	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:38%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/style1/images/slider-controls.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/style1/images/slider-controls.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
11:10:20	66624/66624	---M-Z	200	added ('OK')	text/plain	date:Fri,%2020%20May%202016%2021:14:36%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/fonts/fontawesome-webfont.woff2?v=4.5.0	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/fonts/fontawesome-webfont3295.woff2	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/css/font-awesome.css?ver=2.8.3)
11:10:26	142072/142072	---M-Z	200	added ('OK')	text/plain	date:Fri,%2020%20May%202016%2021:14:36%20GMT	http://www.isgd.org/wp-content/plugins/dpProEventCalendar/fonts/fontawesome-webfont.ttf?v=4.5.0	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/dpProEventCalendar/fonts/fontawesome-webfont3295.ttf	(from http://www.isgd.org/wp-content/plugins/dpProEventCalendar/css/font-awesome.css?ver=2.8.3)
11:11:26	1530838/1530838	UR-M--	200	added ('Partial%20Content')	image/png	date:Thu,%2007%20Jul%202016%2013:23:31%20GMT	http://www.isgd.org/wp-content/uploads/2014/12/Eid-Ul-Fitr-Celebration-July-10-final-2016.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2014/12/Eid-Ul-Fitr-Celebration-July-10-final-2016.png	(from http://www.isgd.org/events/)
11:12:46	488915/488915	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jan%202016%2008:13:32%20GMT	http://www.isgd.org/wp-content/uploads/2016/01/Conversation-Flyer.jpg	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2016/01/Conversation-Flyer.jpg	(from http://www.isgd.org/events/)
11:12:49	2209/2209	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:12:46%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Faddress%2Fnew-masjid%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed181b	(from http://www.isgd.org/address/new-masjid/)
11:13:02	951810/951810	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202016%2011:09:28%20GMT	http://www.isgd.org/wp-content/uploads/2016/01/Flyer.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2016/01/Flyer.png	(from http://www.isgd.org/events/)
11:13:03	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:13:01%20GMT	http://www.isgd.org/?p=527	C:/My%20Web%20Sites/isgd/www.isgd.org/index9a9b.html	(from http://www.isgd.org/img_8240/)
11:13:04	2445/2445	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:13:01%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fimg_8240%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed6530	(from http://www.isgd.org/img_8240/)
11:13:06	27180/27180	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:13:04%20GMT	http://www.isgd.org/isgd_2/	C:/My%20Web%20Sites/isgd/www.isgd.org/isgd_2/index.html	(from http://www.isgd.org/img_8240/)
11:13:14	2310/2310	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:13:12%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fimg_8238%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embedc66e.json	(from http://www.isgd.org/img_8238/)
11:13:15	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:13:14%20GMT	http://www.isgd.org/?p=526	C:/My%20Web%20Sites/isgd/www.isgd.org/index6a35.html	(from http://www.isgd.org/img_8238/)
11:13:16	2445/2445	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:13:14%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fimg_8238%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embedda86	(from http://www.isgd.org/img_8238/)
11:13:16	2308929/2308929	UR-M--	200	added ('Partial%20Content')	image/png	date:Thu,%2008%20Sep%202016%2002:29:54%20GMT	http://www.isgd.org/wp-content/uploads/2014/12/Eid-Al-Adha-Prayer-Sep-2016.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2014/12/Eid-Al-Adha-Prayer-Sep-2016.png	(from http://www.isgd.org/events/)
11:13:18	2310/2310	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:13:16%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fimg_8237%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed4173.json	(from http://www.isgd.org/img_8237/)
11:13:20	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:13:18%20GMT	http://www.isgd.org/?p=525	C:/My%20Web%20Sites/isgd/www.isgd.org/index27cd.html	(from http://www.isgd.org/img_8237/)
11:13:20	2445/2445	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:13:19%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fimg_8237%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed8a94	(from http://www.isgd.org/img_8237/)
11:13:30	2310/2310	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:13:28%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fimg_8224%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embedb34f.json	(from http://www.isgd.org/img_8224/)
11:13:31	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:13:29%20GMT	http://www.isgd.org/?p=524	C:/My%20Web%20Sites/isgd/www.isgd.org/index7dad.html	(from http://www.isgd.org/img_8224/)
11:13:32	2445/2445	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:13:30%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fimg_8224%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed8407	(from http://www.isgd.org/img_8224/)
11:15:20	778343/778343	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Jan%202016%2013:42:48%20GMT	http://www.isgd.org/wp-content/uploads/2016/01/IMG_8238.jpg	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2016/01/IMG_8238.jpg	(from http://www.isgd.org/img_8238/)
11:15:21	2310/2310	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:15:19%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fimg_8219%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed2cc5.json	(from http://www.isgd.org/img_8219/)
11:15:22	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:15:20%20GMT	http://www.isgd.org/?p=523	C:/My%20Web%20Sites/isgd/www.isgd.org/index16bc.html	(from http://www.isgd.org/img_8219/)
11:15:23	2445/2445	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:15:21%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fimg_8219%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed455e	(from http://www.isgd.org/img_8219/)
11:15:24	907056/907056	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Jan%202016%2013:42:52%20GMT	http://www.isgd.org/wp-content/uploads/2016/01/IMG_8240.jpg	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2016/01/IMG_8240.jpg	(from http://www.isgd.org/img_8240/)
11:15:26	2310/2310	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:15:24%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fimg_8213%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embedbf5f.json	(from http://www.isgd.org/img_8213/)
11:15:26	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:15:25%20GMT	http://www.isgd.org/?p=522	C:/My%20Web%20Sites/isgd/www.isgd.org/index28a7.html	(from http://www.isgd.org/img_8213/)
11:15:27	2445/2445	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:15:25%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fimg_8213%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embedc8ff	(from http://www.isgd.org/img_8213/)
11:15:30	809125/809125	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Jan%202016%2013:42:42%20GMT	http://www.isgd.org/wp-content/uploads/2016/01/IMG_8237.jpg	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2016/01/IMG_8237.jpg	(from http://www.isgd.org/img_8237/)
11:15:32	2310/2310	---M--	200	added ('OK')	application/json	date:Thu,%2024%20Nov%202016%2016:15:29%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fimg_8212%2F	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embede626.json	(from http://www.isgd.org/img_8212/)
11:15:34	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Nov%202016%2016:15:32%20GMT	http://www.isgd.org/?p=521	C:/My%20Web%20Sites/isgd/www.isgd.org/index1b7d.html	(from http://www.isgd.org/img_8212/)
11:15:35	2445/2445	---M-Z	200	added ('OK')	text/xml	date:Thu,%2024%20Nov%202016%2016:15:33%20GMT	http://www.isgd.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.isgd.org%2Fimg_8212%2F&format=xml	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-json/oembed/1.0/embed415a	(from http://www.isgd.org/img_8212/)
11:15:45	846099/846099	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Jan%202016%2013:42:38%20GMT	http://www.isgd.org/wp-content/uploads/2016/01/IMG_8224.jpg	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2016/01/IMG_8224.jpg	(from http://www.isgd.org/img_8224/)
11:15:47	26963/26963	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:15:45%20GMT	http://www.isgd.org/event-flyer/	C:/My%20Web%20Sites/isgd/www.isgd.org/event-flyer/index.html	(from http://www.isgd.org/img_8212/)
11:15:49	28523/28523	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:15:47%20GMT	http://www.isgd.org/2016/	C:/My%20Web%20Sites/isgd/www.isgd.org/2016/index.html	(from http://www.isgd.org/2016/06/)
11:15:51	29386/29386	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:15:49%20GMT	http://www.isgd.org/2015/	C:/My%20Web%20Sites/isgd/www.isgd.org/2015/index.html	(from http://www.isgd.org/2015/03/)
11:15:52	2607/2607	---M-Z	200	added ('OK')	application/rss+xml	etag:W/%22f9a0b935ff38505cd58b2fd6b601657a%22	http://www.isgd.org/category/uncategorized/feed/	C:/My%20Web%20Sites/isgd/www.isgd.org/category/uncategorized/feed/index.html	(from http://www.isgd.org/category/uncategorized/)
11:16:00	107242/107242	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2024%20Nov%202016%2016:15:51%20GMT	http://www.isgd.org/wp-admin/load-scripts.php?c=0&load%5B%5D=jquery-core,jquery-migrate&ver=4.6.1	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-admin/load-scripts1432.php	(from http://www.isgd.org/wp-login.php)
11:16:01	100642/100642	---M-Z	200	added ('OK')	text/css	date:Thu,%2024%20Nov%202016%2016:15:59%20GMT	http://www.isgd.org/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.6.1	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-admin/load-styles0108.css	(from http://www.isgd.org/wp-login.php)
11:16:04	3620/3620	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202016%2016:16:02%20GMT	http://www.isgd.org/wp-login.php?action=lostpassword	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-loginc2b6.html	(from http://www.isgd.org/wp-login.php)
11:16:23	111239/111239	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2007:37:54%20GMT	http://www.isgd.org/wp-content/uploads/2015/12/new9-1024x517.jpg	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2015/12/new9-1024x517.jpg	(from http://www.isgd.org/gallery/)
11:16:45	133411/133411	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2007:35:56%20GMT	http://www.isgd.org/wp-content/uploads/2015/12/new7-1024x517.jpg	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2015/12/new7-1024x517.jpg	(from http://www.isgd.org/gallery/)
11:17:00	90838/90838	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2007:35:00%20GMT	http://www.isgd.org/wp-content/uploads/2015/12/new6-1024x517.jpg	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2015/12/new6-1024x517.jpg	(from http://www.isgd.org/gallery/)
11:17:21	125287/125287	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202015%2007:33:50%20GMT	http://www.isgd.org/wp-content/uploads/2015/12/new5-1024x517.jpg	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2015/12/new5-1024x517.jpg	(from http://www.isgd.org/gallery/)
11:17:25	778925/778925	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Jan%202016%2013:42:34%20GMT	http://www.isgd.org/wp-content/uploads/2016/01/IMG_8219.jpg	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2016/01/IMG_8219.jpg	(from http://www.isgd.org/img_8219/)
11:17:28	763389/763389	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Jan%202016%2013:42:32%20GMT	http://www.isgd.org/wp-content/uploads/2016/01/IMG_8213.jpg	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/uploads/2016/01/IMG_8213.jpg	(from http://www.isgd.org/img_8213/)
11:17:29	2082/2082	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/fonts/flexslider-icon.eot	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/fonts/flexslider-icon.eot	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/flexslider.min.css?ver=4.11.2.1)
11:17:29	2082/2082	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/fonts/flexslider-icon.eot?	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/fonts/flexslider-icond41d.eot	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/flexslider.min.css?ver=4.11.2.1)
